JobID,Skill,Competency,Sector,Track,Grade,JobRole
1060,Manpower Forecasting ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Registered Design Application ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Trade Mark Application ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Intellectual Property Management Processes ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Patent Practice ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Copyright Protection ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Intellectual Property Strategy ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Market Entry Strategy Formulation ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Patent Claim and Specification Drafting ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1060,Technology Assessment ,5,Intellectual Property,IP Strategy,6,IP DIRECTOR/IP STRATEGIST
1062,Business Negotiation ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Change Management ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Market Research ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Learning and Development ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Budgeting ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Vendor Management ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Business Opportunities Development ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Networking ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,People and Performance Management ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Data Visualisation ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Business Data Analysis ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Intellectual Property Audit and Due Diligence ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Intellectual Property Intelligence ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Organisational Strategy and Policy Realisation ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Manpower Forecasting ,4,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Intellectual Property Management Processes ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Intellectual Property Portfolio Management ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Patent Claim and Specification Drafting ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1062,Patent Office Action and ,5,Intellectual Property,Patents Prosecution,5,SENIOR PATENT ATTORNEY/SENIOR PATENT AGENT/PATENT ATTO
1063,Business Negotiation ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Change Management ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Market Research ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Learning and Development ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Budgeting ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Vendor Management ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Business Opportunities Development ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,People and Performance Management ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Business Data Analysis ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Intellectual Property Audit and Due Diligence ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Intellectual Property Intelligence ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,People Change Management ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Manpower Forecasting ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Intellectual Property Management Processes ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Intellectual Property Portfolio Management ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Patent Practice ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Patent Claim and Specification Drafting ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1063,Patent Office Action and Infringements ,5,Intellectual Property,Patents Prosecution,6,PARTNER/DIRECTOR/PRINCIPAL
1064,Stakeholder Management ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Teamwork ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Communication ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Problem Solving ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Leadership ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Project Management ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Service Orientation ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Site Assessment and Analysis ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Incident and Accident Investigation ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,"Hazards and Risk Control, and Policy Management ",3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Automation of Landscape Operations ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Chainsaw Operations ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Environment Management in Landscape Operations ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Horticultural Chemical Usage ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Landscape Irrigation Management ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,"Landscape Tools, Equipment and Machinery Management ",3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Plant Identification ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Plant Selection for Landscape Development ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Soil and Media Assessment and Remediation ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Tree Climbing and Aerial Rescues ,2,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Tree Health Management ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Tree Pruning ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Tree Removal ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Tree Transplantation ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1064,Work at Heights ,3,Landscape,Arboriculture,3,Arboriculture Supervisor/Arboriculture Team Leader
1065,Teamwork ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Interpersonal Skills ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Communication ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Problem Solving ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Service Orientation ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Incident and Accident Investigation ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,"Hazards and Risk Control, and Policy Management ",2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Automation of Landscape Operations ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Chainsaw Operations ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Environment Management in Landscape Operations ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Horticultural Chemical Usage ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Landscape Irrigation Management ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,"Landscape Tools, Equipment and Machinery Management ",2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Plant Identification ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Soil and Media Assessment and Remediation ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Tree Climbing and Aerial Rescues ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Tree Health Management ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Tree Pruning ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Tree Removal ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Tree Transplantation ,2,Landscape,Arboriculture,2,Arboriculture Technician
1065,Work at Heights ,1,Landscape,Arboriculture,2,Arboriculture Technician
1066,Stakeholder Management ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Business Development ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Project Management ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Innovation Management ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Learning and Development ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Budgeting ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Vendor Management ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Site Assessment and Analysis ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Incident and Accident Investigation ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Data Analysis and Interpretation ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,"Hazards and Risk Control, and Policy Management ",4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,"Contract Preparation, Evaluation, Negotiation and Tendering ",5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Strategy Planning ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Workplace Safety and Health Policy Development ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Automation of Landscape Operations ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Environment Management in Landscape Operations ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Horticultural Chemical Usage ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Landscape Irrigation Management ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,"Landscape Tools, Equipment and Machinery Management ",4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Plant Identification ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Plant Selection for Landscape Development ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Soil and Media Assessment and Remediation ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Climbing and Aerial Rescues ,3,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Health Management ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Pruning ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Removal ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Transplantation ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Work at Heights ,3,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Assessments ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Tree Conservation and Protection ,5,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1066,Workflow Digitalisation ,4,Landscape,Arboriculture,4,Arborist/Arboricultural Consultant
1067,Teamwork ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Interpersonal Skills ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Communication ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Lifelong Learning ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Environment Management in Landscape Operations ,2,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Horticultural Chemical Usage ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Landscape Irrigation Management ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,"Landscape Tools, Equipment and Machinery Management ",1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Plant Identification ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Soil and Media Assessment and Remediation ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Work at Heights ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Chainsaw Operations* ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Display Creation and Management** ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Landscape Drainage Management ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Plant Health Management and Disease Control ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Plant Propagation and Production** ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Plant Pruning ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Skyrise Greenery Maintenance ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Tree Climbing and Aerial Rescues* ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
1067,Tree Pruning* ,1,Landscape,"Horticulture and Turf Maintenance, Arboriculture, Nursery",1,"Landscape Worker^ (Nursery Work, Arboriculture)"
